date,time,position,keywords,asin,brand,ispromoted,accountid,ks,price,rate,reviews
2019-09-06,5,21,baby+wipes,B079V67BFW,Pampers,0,546,KS7246,17.94,4.7,419
2019-09-06,5,21,diaper,B07FJ44QHT,Luvs,0,546,KS7246,24.99,3.6,496
2019-09-06,5,21,diaper huggies newborn,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-06,5,21,diaper newborn,B07R9DF61Z,Huggies,0,546,KS7246,12.99,4.5,324
2019-09-06,5,21,diaper size 1,B00DQB5AMS,Bambo Nature,0,546,KS7246,14.79,4.1,2568
2019-09-06,5,21,diaper size 4,B07GS7RD36,The Honest Company,0,546,KS7246,43.34,4,459
2019-09-06,5,21,diaper size 5,B0746BYLYK,Mama Bear,0,546,KS7246,32.82,4.1,1560
2019-09-06,5,21,diapers,B07G4V2J28,The Honest Company,0,546,KS7246,24.51,4.1,552
2019-09-06,5,21,diapers newborn,B07G8F7GZ5,The Honest Company,0,546,KS7246,42.84,4,459
2019-09-06,5,21,diapers size 1,B07H38BPJX,Pampers,0,546,KS7246,47.88,3.4,72
2019-09-06,5,21,diapers size 4,B07PM95JKX,Pampers,1,546,KS7246,66.3,null,0
2019-09-06,5,21,diapers size 5,B07F6DP7X9,Luvs,1,546,KS7246,24.99,3.5,519
2019-09-06,5,21,diapers size 6,B07GT3KL27,The Honest Company,0,546,KS7246,43.34,4,459
2019-09-06,5,21,honest company diapers size 1,B013IL42UQ,The Honest Company,0,546,KS7246,95.17,4.1,28
2019-09-06,5,21,honest diapers newborn,B01NASH63G,The Honest Company,0,546,KS7246,28.04,3.8,226
2019-09-06,5,21,huggies,B07DC8BR3B,Pampers,1,546,KS7246,49.5,3.9,1007
2019-09-06,5,21,huggies baby wipes,B07MDRNK8L,Huggies,1,546,KS7246,14.99,4.9,156
2019-09-06,5,21,huggies diapers 3,B078Y3J6MH,Cuties,1,546,KS7246,38.99,4.1,396
2019-09-06,5,21,huggies diapers size 1,B07GS7Q3YM,The Honest Company,0,546,KS7246,39.75,4,459
2019-09-06,5,21,huggies natural care wipes,B07Q9M8GY8,Huggies,1,546,KS7246,48.74,4.5,647
2019-09-06,5,21,huggies overnites size 5,B0746FR8FD,Mama Bear,1,546,KS7246,null,4.1,4986
2019-09-06,5,21,huggies size 1,B00HB0WGAY,Huggies,0,546,KS7246,null,4.3,1140
2019-09-06,5,21,huggies size 2,B078J8VPVW,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,21,huggies size 3,B01N5LEMIW,The Honest Company,0,546,KS7246,20.82,3.6,654
2019-09-06,5,21,huggies size 4,B006HT2T7A,Seventh Generation,0,546,KS7246,39.88,3.9,534
2019-09-06,5,21,huggies size 5,B07GT3KL26,The Honest Company,0,546,KS7246,43.34,4,459
2019-09-06,5,21,huggies size 6,B07G4V1JG3,The Honest Company,0,546,KS7246,25.99,4.1,552
2019-09-06,5,21,huggies wipes,B07MDRNK8L,Huggies,1,546,KS7246,14.99,4.9,156
2019-09-06,5,21,huggies wipes unscented,B00RENOWUK,Summer's Eve,1,546,KS7246,4.65,4.2,814
2019-09-06,5,21,natural baby wipes,B00KXARZ8C,Babyganics,0,546,KS7246,11.99,3.7,2594
2019-09-06,5,21,newborn diaper,B01EKZO93O,Luvs,0,546,KS7246,28.92,3.8,1241
2019-09-06,5,21,newborn diapers,B01DY8MMQY,Seventh Generation,1,546,KS7246,42.56,3.4,1237
2019-09-06,5,21,newborn diapers honest,B07MYVXSDH,Huggies,1,546,KS7246,24.27,4.5,647
2019-09-06,5,21,newborn diapers supersize,B00CJSZ0UG,Seventh Generation,1,546,KS7246,10.13,2.9,17
2019-09-06,5,21,pamper diapers size 1,B00DFFT8AU,Pampers,0,546,KS7246,53.27,4.3,598
2019-09-06,5,21,pampers diapers size 1,B07GS7Q3YM,The Honest Company,0,546,KS7246,39.75,4,459
2019-09-06,5,21,pampers size 1,B07H3815HW,Pampers,1,546,KS7246,46.9,3.1,90
2019-09-06,5,21,sensitive baby wipes,B07RZR3BQ7,Aveeno Baby,0,546,KS7246,10.79,4.2,4
2019-09-06,5,21,size 1 diapers,B07JQM8BR1,Pampers,1,546,KS7246,50.84,4.2,200
2019-09-06,5,21,size 5 diapers,B07R2BT1LS,Huggies,1,546,KS7246,49.99,4.5,324
2019-09-06,5,21,swaddlers size 1,B078J8VPVW,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,21,swim diaper,B00N2E1UF0,ALVA,0,546,KS7246,9.95,4.2,707
2019-09-06,5,21,swim diapers,B0792MQTV8,Pampers,1,546,KS7246,16.58,4.1,29
2019-09-06,5,21,swimming diapers,B07LC8T7CB,i play.,0,546,KS7246,12.09,4.6,150
2019-09-06,5,21,wet wipes baby,B07MDRNK8L,Huggies,0,546,KS7246,14.99,4.9,156
2019-09-06,5,21,wipes baby,B00QEMUTEU,Seventh Generation,0,546,KS7246,14.97,4.2,650
2019-09-06,5,22,baby wipes,B07JRBSPZ3,Pampers,1,546,KS7246,24.99,3.6,146
2019-09-06,5,22,baby wipes compostable,B07RZR3BQ7,Aveeno Baby,1,546,KS7246,10.79,4.2,4
2019-09-06,5,22,baby wipes sensitive,B07JR1DKXM,Pampers,1,546,KS7246,24.99,4.3,201
2019-09-06,5,22,baby wipes unscented,B01NASH63G,The Honest Company,1,546,KS7246,28.04,3.8,226
2019-09-06,5,22,baby+wipes,B077D3JKVR,Pampers,0,546,KS7246,14.28,4.4,597
2019-09-06,5,22,diaper,B00XQFB7W6,Luvs,0,546,KS7246,28.92,3.8,1241
2019-09-06,5,22,diaper huggies newborn,B078J8VPVW,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,22,diaper newborn,B01DY8MMQY,Seventh Generation,1,546,KS7246,42.56,3.4,1237
2019-09-06,5,22,diaper size 1,B06Y2T39F4,Bambo Nature,0,546,KS7246,8.4,3.8,545
2019-09-06,5,22,diaper size 4,B07MYVXJDD,Huggies,1,546,KS7246,46.17,4.3,580
2019-09-06,5,22,diaper size 5,B07G4S4B1Y,The Honest Company,0,546,KS7246,25.99,4.1,552
2019-09-06,5,22,diapers,B00TX1KBLU,Huggies,0,546,KS7246,31.72,3.6,11902
2019-09-06,5,22,diapers newborn,B07JBM73TV,Pampers,0,546,KS7246,27.29,4.6,123
2019-09-06,5,22,diapers size 1,B07CVWL8PN,Pampers,0,546,KS7246,null,null,0
2019-09-06,5,22,diapers size 4,B010OWA76K,Pampers,1,546,KS7246,49.91,3.9,362
2019-09-06,5,22,diapers size 5,B07MRQ9PKY,Huggies,1,546,KS7246,46.99,4.5,647
2019-09-06,5,22,diapers size 6,B07M6FLDW1,Huggies,1,546,KS7246,46.6,4.5,647
2019-09-06,5,22,honest company diapers size 1,B07MP6VXRN,Huggies,1,546,KS7246,39.76,4.5,647
2019-09-06,5,22,honest diapers newborn,B07MYVXSDH,Huggies,1,546,KS7246,24.27,4.5,647
2019-09-06,5,22,huggies,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-06,5,22,huggies baby wipes,B07Q4RCDRD,Huggies,1,546,KS7246,55.68,4.3,578
2019-09-06,5,22,huggies diapers 3,B078J8VPVW,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,22,huggies diapers size 1,B07H38BPJX,Pampers,0,546,KS7246,47.88,3.4,72
2019-09-06,5,22,huggies natural care wipes,B07Q96VPT7,Huggies,1,546,KS7246,55.15,4.3,578
2019-09-06,5,22,huggies overnites size 5,B010OVZO64,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,22,huggies size 1,B00FW74IQI,Pampers,0,546,KS7246,20.51,3.6,64
2019-09-06,5,22,huggies size 2,B0746FQV4Z,Mama Bear,1,546,KS7246,37.03,4.1,1560
2019-09-06,5,22,huggies size 3,B010OVXFCY,Pampers,1,546,KS7246,48.72,3.9,247
2019-09-06,5,22,huggies size 4,B07DC8BR3B,Pampers,1,546,KS7246,49.5,3.9,1007
2019-09-06,5,22,huggies size 5,B01IZ5F6T6,Pampers,0,546,KS7246,61.85,4.2,55
2019-09-06,5,22,huggies size 6,B071GT76TQ,Babyganics,0,546,KS7246,60.3,4.1,407
2019-09-06,5,22,huggies wipes,B07Q5VR2WK,Huggies,1,546,KS7246,33.25,4.5,646
2019-09-06,5,22,huggies wipes unscented,B07MDRNK8L,Huggies,1,546,KS7246,14.99,4.9,156
2019-09-06,5,22,natural baby wipes,B07MHTN4HW,Huggies,1,546,KS7246,8.98,4.7,553
2019-09-06,5,22,newborn diaper,B07QZ1KKJ9,Huggies,1,546,KS7246,49.98,4.5,324
2019-09-06,5,22,newborn diapers,B07D3N2MYH,Pampers,1,546,KS7246,33.74,3.7,54
2019-09-06,5,22,newborn diapers honest,B01M4QMQ4B,The Honest Company,1,546,KS7246,8.99,4.3,240
2019-09-06,5,22,newborn diapers supersize,B00CJSZ0PQ,Seventh Generation,1,546,KS7246,12.99,3.4,25
2019-09-06,5,22,pampers diapers size 1,B07H38BPJX,Pampers,1,546,KS7246,47.88,3.4,72
2019-09-06,5,22,pampers size 1,B07DC8BR3B,Pampers,1,546,KS7246,49.5,3.9,1007
2019-09-06,5,22,sensitive baby wipes,B07JR1DKXM,Pampers,1,546,KS7246,24.99,4.3,201
2019-09-06,5,22,size 1 diapers,B01EKZO93O,Luvs,1,546,KS7246,28.92,3.8,1241
2019-09-06,5,22,size 5 diapers,B010OW6FOI,Pampers,1,546,KS7246,49.22,3.8,136
2019-09-06,5,22,swaddlers size 1,B01M35MVDE,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,22,swim diaper,B0792T8WNZ,Pampers,1,546,KS7246,16.44,4.3,55
2019-09-06,5,22,swim diapers,B07F9VFBZJ,Products On The Go,1,546,KS7246,15.99,4.5,32
2019-09-06,5,22,swimming diapers,B07MKYKPCK,Huggies,1,546,KS7246,45.6,4.5,647
2019-09-06,5,22,wet wipes baby,B00G9NG14G,Boogie Wipes,0,546,KS7246,10.62,4.8,712
2019-09-06,5,22,wipes baby,B07MVS998P,Huggies,1,546,KS7246,12.99,4.6,640
2019-09-06,5,23,baby wipes,B07JR1DKXM,Pampers,1,546,KS7246,24.99,4.3,201
2019-09-06,5,23,baby wipes compostable,B07B195TT6,The Honest Company,1,546,KS7246,16.14,4.4,53
2019-09-06,5,23,baby wipes sensitive,B01NASH63G,The Honest Company,1,546,KS7246,28.04,3.8,226
2019-09-06,5,23,baby wipes unscented,B07HDBNSJR,Seventh Generation,1,546,KS7246,19.43,4.4,100
2019-09-06,5,23,baby+wipes,B07MDRNK8L,Huggies,0,546,KS7246,14.99,4.9,156
2019-09-06,5,23,diaper,B078J8VPVW,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,23,diaper huggies newborn,B0746FWZCP,Mama Bear,1,546,KS7246,33.02,4.1,1560
2019-09-06,5,23,diaper newborn,B00536Y6TC,Desitin,1,546,KS7246,5.38,4.6,498
2019-09-06,5,23,diaper size 1,B07QDP8GM4,Huggies,1,546,KS7246,42.24,3.7,288
2019-09-06,5,23,diaper size 4,B07PM95JKX,Pampers,1,546,KS7246,66.3,null,0
2019-09-06,5,23,diaper size 5,B07MRQ9PKY,Huggies,1,546,KS7246,46.99,4.5,647
2019-09-06,5,23,diapers,B07QCQKP8D,Huggies,1,546,KS7246,36.73,3.7,288
2019-09-06,5,23,diapers newborn,B01DY8MLSI,Seventh Generation,1,546,KS7246,46.96,3.4,1237
2019-09-06,5,23,diapers size 1,B07QDP8GM4,Huggies,1,546,KS7246,42.24,3.7,288
2019-09-06,5,23,diapers size 4,B07QZ1KSZP,Huggies,1,546,KS7246,49.99,4.5,324
2019-09-06,5,23,diapers size 5,B01IZ5F6T6,Pampers,1,546,KS7246,61.85,4.2,55
2019-09-06,5,23,diapers size 6,B07QZ1GB8K,Huggies,1,546,KS7246,49.99,4.5,324
2019-09-06,5,23,honest company diapers size 1,B07FTSXJH9,ECO by Naty,1,546,KS7246,76.87,3.6,176
2019-09-06,5,23,honest diapers newborn,B07QZ1KKJ9,Huggies,1,546,KS7246,49.98,4.5,324
2019-09-06,5,23,huggies,B078J8VPVW,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,23,huggies baby wipes,B07H5MLTDF,Amazon Elements,1,546,KS7246,12.49,4.5,13453
2019-09-06,5,23,huggies diapers 3,B0792MQTV8,Pampers,1,546,KS7246,16.58,4.1,29
2019-09-06,5,23,huggies diapers size 1,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-06,5,23,huggies natural care wipes,B07H5MLTDF,Amazon Elements,1,546,KS7246,12.49,4.5,13453
2019-09-06,5,23,huggies overnites size 5,B0746BYLYJ,Mama Bear,1,546,KS7246,36.63,4.1,1560
2019-09-06,5,23,huggies size 1,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-06,5,23,huggies size 2,B0746G1ZDW,Mama Bear,1,546,KS7246,36.99,4.1,4986
2019-09-06,5,23,huggies size 3,B07RC8NM5D,Seventh Generation,1,546,KS7246,29.94,4.2,80
2019-09-06,5,23,huggies size 4,B07S1XRZPK,Seventh Generation,1,546,KS7246,29.99,4.2,80
2019-09-06,5,23,huggies size 5,B010OVZO64,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,23,huggies size 6,B01M35MVDE,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,23,huggies wipes,B07Q4RCDRD,Huggies,1,546,KS7246,55.68,4.3,578
2019-09-06,5,23,huggies wipes unscented,B07Q5VR2WK,Huggies,1,546,KS7246,33.25,4.5,646
2019-09-06,5,23,natural baby wipes,B00A7NUARS,Seventh Generation,1,546,KS7246,14.97,4.1,2492
2019-09-06,5,23,newborn diaper,B07H38BPJX,Pampers,1,546,KS7246,47.88,3.4,72
2019-09-06,5,23,newborn diapers,B008KJEYLO,WaterWipes,1,546,KS7246,42.99,4.4,5221
2019-09-06,5,23,newborn diapers honest,B0197XRSYQ,Seventh Generation,1,546,KS7246,49.95,3.4,1237
2019-09-06,5,23,newborn diapers supersize,B0746FR8FD,Mama Bear,1,546,KS7246,null,4.1,4986
2019-09-06,5,23,pamper diapers size 1,B07SXM1CNT,Pampers,0,546,KS7246,60.94,null,0
2019-09-06,5,23,pampers diapers size 1,B07MP6VXRN,Huggies,1,546,KS7246,39.76,4.5,647
2019-09-06,5,23,pampers size 1,B07MP6VXRN,Huggies,1,546,KS7246,39.76,4.5,647
2019-09-06,5,23,sensitive baby wipes,B07H53Y3LL,Amazon Elements,1,546,KS7246,12.49,4.5,13453
2019-09-06,5,23,size 1 diapers,B07G4TDMBB,The Honest Company,1,546,KS7246,25.99,4.1,552
2019-09-06,5,23,size 5 diapers,B07F6DP7X9,Luvs,1,546,KS7246,24.99,3.5,519
2019-09-06,5,23,swaddlers size 1,B07DC8BR3B,Pampers,1,546,KS7246,49.5,3.9,1007
2019-09-06,5,23,swim diaper,B07F87WD86,Langsprit,1,546,KS7246,13.99,4.5,54
2019-09-06,5,23,swim diapers,B07F87WD86,Langsprit,1,546,KS7246,13.99,4.5,54
2019-09-06,5,23,swimming diapers,B07MYVXJDD,Huggies,1,546,KS7246,46.17,4.3,580
2019-09-06,5,23,wet wipes baby,B07H53Y3LL,Amazon Elements,1,546,KS7246,12.49,4.5,13453
2019-09-06,5,23,wipes baby,B07H5MLTDF,Amazon Elements,1,546,KS7246,12.49,4.5,13453
2019-09-06,5,24,baby wipes,B07H5MLTDF,Amazon Elements,1,546,KS7246,12.49,4.5,13453
2019-09-06,5,24,baby wipes compostable,B07MDRNK8L,Huggies,1,546,KS7246,14.99,4.9,156
2019-09-06,5,24,baby wipes sensitive,B07HDBNSJR,Seventh Generation,1,546,KS7246,19.43,4.4,100
2019-09-06,5,24,baby wipes unscented,B00A7NUARS,Seventh Generation,1,546,KS7246,14.97,4.1,2492
2019-09-06,5,24,baby+wipes,B07JQM8ZGW,Pampers,1,546,KS7246,28.56,4.5,184
2019-09-06,5,24,diaper,B07QJ2K7L1,Huggies,1,546,KS7246,39.53,3.7,288
2019-09-06,5,24,diaper huggies newborn,B01M35MVDE,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,24,diaper newborn,B01LZF07GU,Boudreaux's Butt Paste,1,546,KS7246,15.19,4.5,340
2019-09-06,5,24,diaper size 1,B07JQM8BR1,Pampers,1,546,KS7246,50.84,4.2,200
2019-09-06,5,24,diaper size 4,B07MDRNHYC,Huggies,1,546,KS7246,46.39,4.5,647
2019-09-06,5,24,diaper size 5,B01IZ5F6T6,Pampers,1,546,KS7246,61.85,4.2,55
2019-09-06,5,24,diapers,B07H38BPJX,Pampers,1,546,KS7246,47.88,3.4,72
2019-09-06,5,24,diapers newborn,B07FTST94F,ECO by Naty,1,546,KS7246,35.38,3.6,176
2019-09-06,5,24,diapers size 1,B01EKZO93O,Luvs,1,546,KS7246,28.92,3.8,1241
2019-09-06,5,24,diapers size 4,B0746FR8FD,Mama Bear,1,546,KS7246,null,4.1,4986
2019-09-06,5,24,diapers size 5,B0746FJC9C,Mama Bear,1,546,KS7246,32.79,4.1,4986
2019-09-06,5,24,diapers size 6,B000NVO0DE,Pampers,1,546,KS7246,64.99,4.2,200
2019-09-06,5,24,honest company diapers size 1,B00KFITCXS,The Honest Company,1,546,KS7246,6.67,4.6,198
2019-09-06,5,24,honest diapers newborn,B0746FDSBH,Mama Bear,1,546,KS7246,32.99,4.1,4986
2019-09-06,5,24,huggies,B01M35MVDE,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,24,huggies baby wipes,B07Q9M8GY8,Huggies,1,546,KS7246,48.74,4.5,647
2019-09-06,5,24,huggies diapers 3,B00HB0WGM2,Huggies,0,546,KS7246,43.53,3.7,746
2019-09-06,5,24,huggies diapers size 1,B07G4TDMBB,The Honest Company,1,546,KS7246,25.99,4.1,552
2019-09-06,5,24,huggies natural care wipes,B0753HT1P8,AmazonBasics,1,546,KS7246,48.25,4.5,50
2019-09-06,5,24,huggies overnites size 5,B010OVXFCY,Pampers,1,546,KS7246,48.72,3.9,247
2019-09-06,5,24,huggies size 1,B07R7XQTBX,Seventh Generation,1,546,KS7246,29.94,4.2,80
2019-09-06,5,24,huggies size 2,B0792MQTV8,Pampers,1,546,KS7246,16.58,4.1,29
2019-09-06,5,24,huggies size 3,B07DC8BR3B,Pampers,1,546,KS7246,49.5,3.9,1007
2019-09-06,5,24,huggies size 4,B076PK22MT,Seventh Generation,1,546,KS7246,39.92,3.3,29
2019-09-06,5,24,huggies size 5,B0746G1ZDW,Mama Bear,1,546,KS7246,36.99,4.1,4986
2019-09-06,5,24,huggies size 6,B078Y3J6MH,Cuties,1,546,KS7246,38.99,4.1,396
2019-09-06,5,24,huggies wipes,B00INOM4X6,WaterWipes,1,546,KS7246,14.84,4.4,5221
2019-09-06,5,24,huggies wipes unscented,B07Q96VPT7,Huggies,1,546,KS7246,55.15,4.3,578
2019-09-06,5,24,natural baby wipes,B07JQM8ZGW,Pampers,1,546,KS7246,28.56,4.5,184
2019-09-06,5,24,newborn diaper,B07D3N2MYH,Pampers,1,546,KS7246,33.74,3.7,54
2019-09-06,5,24,newborn diapers,B01EKZO93O,Luvs,0,546,KS7246,28.92,3.8,1241
2019-09-06,5,24,newborn diapers honest,B07QZ1KKJ9,Huggies,1,546,KS7246,49.98,4.5,324
2019-09-06,5,24,newborn diapers supersize,B00C7JW3GQ,ALVA,0,546,KS7246,29.99,4.4,889
2019-09-06,5,24,pamper diapers size 1,B009TSII44,Pampers,0,546,KS7246,24.99,3.9,25
2019-09-06,5,24,pampers diapers size 1,B01M35MVDE,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,24,pampers size 1,B07GS7Q3YM,The Honest Company,0,546,KS7246,39.75,4,459
2019-09-06,5,24,sensitive baby wipes,B07HDBNSJR,Seventh Generation,1,546,KS7246,19.43,4.4,100
2019-09-06,5,24,size 1 diapers,B07R15693G,Huggies,1,546,KS7246,49.88,4.5,324
2019-09-06,5,24,size 5 diapers,B0746FJC9C,Mama Bear,1,546,KS7246,32.79,4.1,4986
2019-09-06,5,24,swaddlers size 1,B010OVZO64,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,24,swim diaper,B07LC3VNJ6,gp,1,546,KS7246,21.86,3.9,146
2019-09-06,5,24,swim diapers,B07LBWLPM5,i play.,1,546,KS7246,26.99,4.2,12
2019-09-06,5,24,swimming diapers,B0792MYNY3,Pampers,1,546,KS7246,16.58,4.1,29
2019-09-06,5,24,wet wipes baby,B07B195TT6,The Honest Company,1,546,KS7246,16.14,4.4,53
2019-09-06,5,24,wipes baby,B07JRBSPZ3,Pampers,1,546,KS7246,24.99,3.6,146
2019-09-06,5,25,baby wipes,B07JQM8ZGW,Pampers,1,546,KS7246,28.56,4.5,184
2019-09-06,5,25,baby wipes compostable,B01IL2F3HI,Seventh Generation,0,546,KS7246,29.97,4.3,572
2019-09-06,5,25,baby wipes sensitive,B07JQM8ZGW,Pampers,1,546,KS7246,28.56,4.5,184
2019-09-06,5,25,baby wipes unscented,B019ENBOYE,bloom BABY,0,546,KS7246,28.69,4.2,568
2019-09-06,5,25,baby+wipes,B07JR1DKXM,Pampers,1,546,KS7246,24.99,4.3,201
2019-09-06,5,25,diaper,B07H38BPJX,Pampers,1,546,KS7246,47.88,3.4,72
2019-09-06,5,25,diaper huggies newborn,B0745S2YMP,Mama Bear,0,546,KS7246,9.99,4.1,4986
2019-09-06,5,25,diaper newborn,B07P1CBBWX,Light Travelr,1,546,KS7246,18.68,5,4
2019-09-06,5,25,diaper size 1,B07H38BPJX,Pampers,1,546,KS7246,47.88,3.4,72
2019-09-06,5,25,diaper size 4,B07QZ1KSZP,Huggies,1,546,KS7246,49.99,4.5,324
2019-09-06,5,25,diaper size 5,B07QDP8GLT,Huggies,1,546,KS7246,37.32,3.7,288
2019-09-06,5,25,diapers,B07MYVXJDD,Huggies,1,546,KS7246,46.17,4.3,580
2019-09-06,5,25,diapers newborn,B00CJSZ0NS,Seventh Generation,1,546,KS7246,10.13,3.6,35
2019-09-06,5,25,diapers size 1,B07R15693G,Huggies,1,546,KS7246,49.88,4.5,324
2019-09-06,5,25,diapers size 4,B0199STVRQ,Huggies,0,546,KS7246,36.99,4.2,58
2019-09-06,5,25,diapers size 5,B07MVN5ZV4,Huggies,0,546,KS7246,24.27,4,5110
2019-09-06,5,25,diapers size 6,B07H3QY56J,Pampers,1,546,KS7246,49.98,3.1,99
2019-09-06,5,25,honest company diapers size 1,B07R15693G,Huggies,1,546,KS7246,49.88,4.5,324
2019-09-06,5,25,honest diapers newborn,B006HT2T7A,Seventh Generation,1,546,KS7246,39.88,3.9,534
2019-09-06,5,25,huggies,B07MYW267V,Huggies,0,546,KS7246,10.99,4.2,27
2019-09-06,5,25,huggies baby wipes,B07JR1DKXM,Pampers,0,546,KS7246,24.99,4.3,201
2019-09-06,5,25,huggies diapers 3,B077D63HJK,Pampers,0,546,KS7246,11.99,4.1,54
2019-09-06,5,25,huggies diapers size 1,B07G8VKJGX,The Honest Company,1,546,KS7246,43.96,4,459
2019-09-06,5,25,huggies natural care wipes,B07JQM8ZGW,Pampers,0,546,KS7246,28.56,4.5,184
2019-09-06,5,25,huggies overnites size 5,B078J8VPVW,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,25,huggies size 1,B0746FJC9C,Mama Bear,1,546,KS7246,32.79,4.1,4986
2019-09-06,5,25,huggies size 2,B0746BYLYJ,Mama Bear,0,546,KS7246,36.63,4.1,1560
2019-09-06,5,25,huggies size 3,B01M35MVDE,Pampers,1,546,KS7246,49.98,3.9,1007
2019-09-06,5,25,huggies size 4,B0197XRSYQ,Seventh Generation,1,546,KS7246,49.95,3.4,1237
2019-09-06,5,25,huggies size 5,B0746FQV4Z,Mama Bear,1,546,KS7246,37.03,4.1,1560
2019-09-06,5,25,huggies size 6,B0746BYLYK,Mama Bear,1,546,KS7246,32.82,4.1,1560
2019-09-06,5,25,huggies wipes,B07NXW5397,Huggies,0,546,KS7246,null,4.8,33
2019-09-06,5,25,huggies wipes unscented,B07HDBNSJR,Seventh Generation,0,546,KS7246,19.43,4.4,100
2019-09-06,5,25,natural baby wipes,B008KJEYLO,WaterWipes,1,546,KS7246,42.99,4.4,5221
2019-09-06,5,25,newborn diaper,B01DY8MMQY,Seventh Generation,1,546,KS7246,42.56,3.4,1237
2019-09-06,5,25,newborn diapers,B07VSTLC1Q,The Honest Company,0,546,KS7246,25.99,4.1,551
2019-09-06,5,25,newborn diapers honest,B0746FWZCP,Mama Bear,0,546,KS7246,33.02,4.1,1560
2019-09-06,5,25,newborn diapers supersize,B07JBM73TV,Pampers,0,546,KS7246,27.29,4.6,123
2019-09-06,5,25,pamper diapers size 1,B00DDMILGM,Luvs,0,546,KS7246,35.38,4.2,673
2019-09-06,5,25,pampers diapers size 1,B07DC8BR3B,Pampers,1,546,KS7246,49.5,3.9,1007
2019-09-06,5,25,pampers size 1,B00DFFT8AU,Pampers,0,546,KS7246,53.27,4.3,598
2019-09-06,5,25,sensitive baby wipes,B07JQM8ZGW,Pampers,1,546,KS7246,28.56,4.5,184
2019-09-06,5,25,size 1 diapers,B00DFFT9SQ,Pampers,0,546,KS7246,56.23,4.4,2102
2019-09-06,5,25,size 5 diapers,B07J67HPV6,Pampers,0,546,KS7246,28.05,4.6,123
2019-09-06,5,25,swaddlers size 1,B010OVZO64,Pampers,0,546,KS7246,49.98,3.9,1007
2019-09-06,5,25,swim diaper,B0776P814Z,UNKNOWN,1,546,KS7246,17.63,4.3,130
2019-09-06,5,25,swim diapers,B018784QCY,i play.,0,546,KS7246,9.79,4.3,516
2019-09-06,5,25,swimming diapers,B01EC975MK,wegreeco,1,546,KS7246,11.99,4.3,481
2019-09-06,5,25,wet wipes baby,B01L2MEJMY,Alcala,1,546,KS7246,28.99,4.9,385
2019-09-06,5,25,wipes baby,B07JR1DKXM,Pampers,1,546,KS7246,24.99,4.3,201
2019-09-06,5,26,baby wipes,B077D3JKVR,Pampers,0,546,KS7246,14.28,4.4,597
2019-09-06,5,26,baby wipes compostable,B017S4R36O,Trailblazer,0,546,KS7246,8.49,4.5,80
2019-09-06,5,26,baby wipes sensitive,B077VLL73X,Pampers,0,546,KS7246,11.38,4.3,111
2019-09-06,5,26,baby wipes unscented,B07H1NLW4K,Mama Bear,0,546,KS7246,16.99,3.8,143
2019-09-06,5,26,diaper,B07MYVXJDD,Huggies,1,546,KS7246,46.17,4.3,580
2019-09-06,5,26,diaper huggies newborn,B00HJKP6PI,Huggies,0,546,KS7246,null,4.5,702
2019-09-06,5,26,diaper newborn,B07D3N2MYH,Pampers,0,546,KS7246,33.74,3.7,54
2019-09-06,5,26,diaper size 1,B07MYVX56H,Huggies,1,546,KS7246,46,4.3,580
2019-09-06,5,26,diaper size 4,B07SNFKTQY,Mum&You,0,546,KS7246,27.5,4.6,9
2019-09-06,5,26,diaper size 5,B07R2BT1LS,Huggies,1,546,KS7246,49.99,4.5,324
2019-09-06,5,26,diapers,B07D3N2MYH,Pampers,1,546,KS7246,33.74,3.7,54
2019-09-06,5,26,diapers newborn,B0746FQV4Z,Mama Bear,1,546,KS7246,37.03,4.1,1560
2019-09-06,5,26,diapers size 1,B07H38BPJX,Pampers,1,546,KS7246,47.88,3.4,72
2019-09-06,5,26,diapers size 4,B072R68GMQ,Babyganics,0,546,KS7246,61.15,4.1,407
2019-09-06,5,26,diapers size 5,B07TPW9LVH,Pampers,0,546,KS7246,39.94,3,2
2019-09-06,5,26,diapers size 6,B07S5MF9CK,Seventh Generation,0,546,KS7246,29.99,4.2,80
